Sample_Name	Axis1	Axis2	Axis3	Axis4	Axis5	Inversion	Chromosome
FAB_5X_LOKn_M_TRANS_LARGE_928	23.1711448466298	37.0385654958976	-20.6876580454266	12.7151133451388	0.210249113061491	Inv_4.1	LG4
FAB_5X_LOKn_M_TRANS_LARGE_942	20.1745811491106	18.2832449213826	10.542270932121	-15.7349902526252	-8.55352034733752	Inv_4.1	LG4
FAB_15X_LAMn_F_EXPOS_DWARF_161	-42.9094208039333	-32.2298094055819	3.66900348663677	2.60934981543028	2.0014599675353	Inv_4.2	LG4
FAB_15X_LAMn_F_EXPOS_DWARF_166	-39.6060864939446	-32.7685039165269	3.4591779519152	-1.98621083593625	-2.28558817559526	Inv_4.2	LG4
FAB_15X_LAMn_F_EXPOS_DWARF_169	-42.4791989762911	-35.8280863368072	2.86758868084127	3.43468606549224	1.0069051645556	Inv_4.2	LG4
FAB_15X_LAMn_F_EXPOS_DWARF_179	-41.3811258695609	-34.7691936511339	3.07452302499335	-4.11901292862572	-0.589835456436886	Inv_4.2	LG4
FAB_15X_LAMn_F_SHELT_DWARF_1	103.654996008464	-9.97172058411497	-41.2728068912835	-0.823096354703886	-2.0763124313555	Inv_4.2	LG4
FAB_15X_LAMn_F_SHELT_LARGE_129	101.541615825941	-9.10202895314174	-40.4468799103876	2.46111744877986	-0.257763851075901	Inv_4.2	LG4
FAB_15X_LAMn_F_SHELT_LARGE_130	31.4067401439942	-21.2554598487323	-20.5111688138552	1.20492181257731	5.81318730671294	Inv_4.2	LG4
FAB_15X_LAMn_F_SHELT_LARGE_4	-41.036732976759	-33.5075293875377	2.27956749102261	-0.960392043381665	-3.46883905489838	Inv_4.2	LG4
FAB_15X_LAMn_F_SHELT_LARGE_8	103.521521029031	-8.96069577826109	-35.1750504513235	-1.06727819805704	0.624352012247863	Inv_4.2	LG4
FAB_15X_LAMn_M_EXPOS_DWARF_167	-41.9990052940981	-35.5915483499624	3.24228363604741	3.16586252961291	1.27485748891785	Inv_4.2	LG4
FAB_15X_LAMn_M_EXPOS_DWARF_170	-42.3853300542873	-36.6695286850998	2.35837529130412	2.42400396634098	1.93038984490237	Inv_4.2	LG4
FAB_15X_LAMn_M_EXPOS_DWARF_171	-41.5343426408765	-35.3354624253759	5.08530014358589	-3.2803446884571	-1.82158867501518	Inv_4.2	LG4
FAB_15X_LAMn_M_EXPOS_LARGE_165	-40.6438975998063	-33.8930393601128	1.91543741182703	4.69147252834579	-1.0882551322532	Inv_4.2	LG4
FAB_15X_LAMn_M_SHELT_DWARF_131	-41.0665804367645	-33.8150627445807	2.52397785412616	4.39225408322919	-8.36799681459671	Inv_4.2	LG4
FAB_15X_LAMn_M_SHELT_LARGE_128	31.6099773846105	-22.5298825411996	-18.1736983783003	-0.211334640783429	-0.814760089640469	Inv_4.2	LG4
FAB_15X_LAMn_M_SHELT_LARGE_132	32.2360113689037	-23.7792356223461	-18.8828881100459	-0.368571811515893	-1.21584248319993	Inv_4.2	LG4
FAB_15X_LAMn_M_SHELT_LARGE_2	102.856296273786	-7.94164247606688	-37.1982976514329	-1.55366451692753	-0.853717672231665	Inv_4.2	LG4
FAB_15X_LAMn_M_SHELT_LARGE_5	100.293297720215	-9.00956653881315	-41.388100097464	0.759484156865161	-0.139802157672389	Inv_4.2	LG4
FAB_15X_LOKn_F_SHELT_DWARF_1025	106.810576784193	2.1744950493833	20.0726228278802	-0.938771398583614	1.24152806142987	Inv_4.2	LG4
FAB_15X_LOKn_F_SHELT_LARGE_971	-43.9640694450982	31.9843569004808	-2.97628218371804	-3.41256690969093	-11.6733521974095	Inv_4.2	LG4
FAB_15X_LOKn_F_TRANS_DWARF_909	29.5661480669737	21.0309621875803	5.6540689884984	-14.3048578392994	-6.72419434223103	Inv_4.2	LG4
FAB_15X_LOKn_M_EXPOS_DWARF_827	-43.7703787734432	31.7767390879723	-4.97269420625213	9.03215753827648	-15.6101112078016	Inv_4.2	LG4
FAB_15X_LOKn_M_EXPOS_LARGE_868	-43.7802750256382	30.6915989069104	-4.77075466917292	-13.740217876674	-3.36018259846307	Inv_4.2	LG4
FAB_15X_LOKn_M_SHELT_DWARF_1012	108.265865659139	2.89700903209493	19.4397639745401	0.569585753540806	1.00675743722946	Inv_4.2	LG4
FAB_15X_LOKn_M_TRANS_LARGE_907	-45.5232540579461	32.4583810727481	-5.67809730491756	-10.7154242989598	-6.48573810671432	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_142	-41.1238098494706	-32.3969383615612	2.64109919053932	-2.75028633265045	-2.85806062066861	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_143	-40.4803339196474	-29.7893119903593	3.27339135524181	-2.31174725640349	1.15814124596569	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_144	-42.0725158271056	-31.6034114570927	3.87740062426581	-1.18528399022355	-1.46807422988232	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_147	-39.2753010966204	-27.6331490424908	1.34421420966024	1.18325411654282	-5.548703998984	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_152	-41.8570131438304	-34.4650670680776	2.8258229347938	-1.1851040199257	-2.38235997967527	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_153	-39.4313477075481	-30.7662779698725	3.95819072907704	0.222597159654235	0.870899896267092	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_156	-39.9962703129295	-31.7399801766134	4.27236053518201	3.58750129181507	-1.78304662383811	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_160	-40.6042885613472	-29.9100319046765	2.89717848804765	-5.72848112841964	0.725208770225375	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_168	-39.3086538897892	-30.9686539407044	2.58613980741809	2.22999066185049	-1.72729646386834	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_173	-40.07397110838	-29.9592592516361	3.48983115588058	-2.55219678193353	2.77407535024053	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_191	-41.70166883393	-32.157420938335	4.51842460106297	-3.44570192591299	1.04099680560026	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_192	-39.850470170528	-32.9741778572167	3.87189025904049	1.9504449625082	3.70318654261246	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_54	-40.0837953845498	-31.5942941436893	3.53886548162734	-1.01718675579464	-6.76121407876903	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_DWARF_55	-39.3235699751745	-29.3229362355101	4.56393828519762	-2.85727677407553	-0.188669581242835	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_LARGE_159	-41.4948590652428	-31.7612757638696	4.09434378666424	-0.364549801513791	-6.12498785512084	Inv_4.2	LG4
FAB_5X_LAMn_F_EXPOS_LARGE_180	-39.2844390924891	-29.184051019799	2.65748971221615	0.70894982032575	-1.1160330025806	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_DWARF_121	91.5578753936134	-7.30773675068043	-30.4813209611024	1.9100920175025	-0.748793363313911	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_DWARF_126	-36.9030835416122	-29.9394241133758	2.64746272330223	-1.77605295201534	-2.33389018972352	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_DWARF_89	-40.2235979006272	-30.8221856726107	3.05789274846857	0.957383772589657	1.35739297821818	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_DWARF_94	-40.3155293796546	-31.0711810746571	3.29751987555284	-1.07428195490918	-0.885351310756096	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_100	-39.6078157345603	-28.9827941736322	4.52536041122619	-2.53832076544428	-0.00718088787771978	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_102	95.4245768759903	-8.58367515575415	-37.2431456314473	-1.4850491225792	-0.0304783339482959	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_104	-39.6600930034622	-29.0436578788182	4.43338752286922	-0.938014756368372	-2.04742576332585	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_105	95.013123421366	-8.41839569056612	-36.9014148278116	1.10584617744358	-0.223967398693871	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_107	-40.3351762436916	-32.7163947023381	2.59871047842668	-1.04654865435045	-2.0975046477793	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_111	29.2792120078918	-20.7632709653929	-18.4220491088736	-0.843881278388436	0.52866343832179	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_114	97.8608429832818	-7.24597097802539	-32.7686488210328	0.799711507576192	0.720786327184968	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_117	29.9361899493056	-20.0217979950253	-20.7678262173015	-1.31650149410524	-3.56300690201637	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_118	96.8065110483706	-8.75727862231317	-34.5715531785566	1.06911416037645	-1.0345958971098	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_119	96.1165998188361	-8.22312127496383	-35.823602959378	-1.76770773752049	1.59314761909319	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_11	31.8973494426029	-19.3030203164433	-16.9496307829025	-0.589280359337802	3.23292429444888	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_122	28.4891046016857	-19.6147453289018	-16.1476041662025	2.82805589330483	-3.17371633927334	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_123	27.5763278626185	-17.7619582993308	-17.1644345386821	2.51589682307817	3.22708252870469	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_127	27.4518465735656	-20.9338958223483	-18.5141805828279	-2.29641209551292	-0.101532174154994	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_133	27.596219618662	-16.8750668801277	-17.2607162752243	-2.27294234140064	-1.76388509467389	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_15	74.5349663045511	-14.6415774449386	-25.2739307452022	-1.0864032990489	-5.09671094282282	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_39	99.053785465956	-9.05751584373926	-39.123935711042	-0.517554088586071	-1.06082329177078	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_40	97.552586583323	-9.83147706372883	-36.4433364153882	2.14550691627491	-0.121017948459456	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_41	30.8793626239036	-20.7494691297698	-18.2893479703051	-0.823141105359475	3.14419179675296	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_46	29.3614664143662	-21.0850651250486	-16.1160648776541	-1.5645206937672	1.96861670461084	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_49	98.3124300454022	-8.03806173146307	-37.4705396675547	-0.648124036165713	-0.0320278662079797	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_90	-37.5416335945617	-27.7787336756505	1.58815713739265	4.57978408134632	2.13559519634958	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_93	-40.3776141351281	-32.2600039107101	2.60412967263679	1.1293832718285	-0.419154160821864	Inv_4.2	LG4
FAB_5X_LAMn_F_SHELT_LARGE_95	-40.2106455474407	-31.9987252613612	3.75990140655527	1.77119610506632	0.654097227589567	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_197	-39.7697970835833	-29.4759360652926	3.43409812652815	-3.06952843433092	-6.35953396643239	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_198	-40.6050421068762	-31.2801753586626	3.24417975788334	-1.46894522901217	-5.21360437935186	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_205	-39.7483198120321	-31.6021233836143	2.24697634344874	3.06122644729479	-0.27601958335922	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_209	30.3501855401565	-18.9726706795624	-16.6604742622451	0.905752125327625	1.60363506473069	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_210	-40.8202160013376	-29.5389271858271	3.44427106037665	-0.887575422878942	-3.75795880170732	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_87	-40.2672106134224	-32.7808724566512	3.66984400213141	0.389914561101601	-4.13166993068242	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_DWARF_88	29.5254946687797	-18.4650294241573	-16.8342051022556	-2.63854747807339	0.670800963882699	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_203	-40.3717876551559	-27.6173758289429	1.84595300321316	3.07758998760124	1.03090818337384	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_207	-39.4482148812978	-27.429198143633	2.50104497502371	0.356016872733753	-0.0861322767841768	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_208	-40.6104095011816	-31.0382599820588	3.23982722740448	-4.47498357421916	-2.74761700374084	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_211	-40.3716414838579	-30.2952083881024	1.72138064250479	4.15312959284354	-5.38422580332262	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_212	-40.5127623034164	-32.1757148496528	2.74919282147444	-3.5291514553985	1.40200310784267	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_79	-41.1354696508445	-32.1770356701115	4.42522003236059	2.82395709272038	3.75367962801693	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_86	-40.4994544614101	-32.9517672145123	3.59783442292742	-4.5127033305703	0.399099608725096	Inv_4.2	LG4
FAB_5X_LAMn_F_TRANSI_LARGE_88	-41.0453680402244	-32.1234478747072	1.42712448686455	-1.49749152389363	1.82213028077033	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_141	-39.4074685076828	-28.1132329338973	3.45944018609522	3.07426828453664	2.78348520699438	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_146	-41.3468686418018	-30.5845607786701	2.89520910997051	-1.17877535004552	-2.43097720907858	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_148	-39.475538052291	-32.6790474913007	2.94104991407916	3.59095434983926	3.01500886215683	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_149	-39.6672667328823	-27.4386375884141	3.24967034777987	-0.260320383437949	2.32771247765479	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_154	-40.7146401252147	-28.7246590469375	1.75020405450379	0.202811377377963	0.356186271545004	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_157	-40.6523327177981	-29.7337329347503	2.98357943297592	-0.57523273547488	-0.699973395912804	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_158	-41.5645437280198	-33.0806359861302	2.99092840853103	5.96587788353202	-0.974283811855677	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_164	-41.3156004940111	-28.4035096909555	4.17066427555805	0.328683029433777	0.80248424502238	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_174	-40.8104500035138	-32.7170011433508	3.51358542082609	0.829327781233248	3.2761033752358	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_175	-40.6738052804837	-29.0540681886612	2.88241813601306	3.61152002152944	-0.769968032336915	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_181	-39.588332720665	-29.8571759957706	3.42618630472313	-4.73769264942767	2.03603647022545	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_182	-38.9422932445499	-29.326137839791	3.41715939161731	-0.107759640794727	3.89395961268889	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_185	-39.0804048076061	-29.0572202618571	3.05249590474679	-1.0064764312969	-2.15462858318226	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_187	-40.6263619858585	-33.2145033400658	3.47859326561623	0.808506212779562	-2.10743694932454	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_188	-40.4535398518074	-31.1258364368497	3.37092716552621	-2.61936337115036	2.8182658826793	Inv_4.2	LG4
FAB_5X_LAMn_M_EXPOS_DWARF_60	-40.0147871151074	-26.9554141760022	1.57782759200108	-3.04699593519676	1.77118417232881	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_DWARF_106	-40.0066076730616	-30.535444315754	2.63969563207734	-0.827111128373694	4.09108451967685	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_DWARF_112	97.3877212544521	-7.46049120342374	-33.4238575790777	-0.583113591100483	-0.383217074961195	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_DWARF_42	95.0569815950518	-8.12730716867839	-33.1639469208085	1.80920838469041	-1.15967088525238	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_DWARF_47	97.5296686053536	-8.08447106864426	-37.738228704436	1.0571083837158	0.327248692612993	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_DWARF_97	-37.4103116916612	-31.7884852646413	1.26813583301557	2.9079659734751	0.928308999301208	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_103	-40.3489682970549	-32.6292260729969	1.72863233625818	-0.35139040962107	2.90747018239827	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_108	-40.6558564986356	-28.7671070985915	3.48234866494671	-1.97742552227441	8.12461863535054	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_132	-37.4037868598104	-30.491458404223	3.88072458934708	2.30943398807723	-0.354390711985171	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_45	98.197977088898	-7.69981838221962	-34.5696064690509	-0.210546179725425	-1.3149112424233	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_50	97.1016355282628	-8.28952104687523	-33.3537232962835	1.44589197185479	-0.280898417125124	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_91	-39.3504210073066	-30.409410461273	4.15050197477564	0.332198269068997	2.72492552666451	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_98	-41.4943861147291	-33.8507333009122	3.52601096607699	-3.35212203939325	-1.84044574461719	Inv_4.2	LG4
FAB_5X_LAMn_M_SHELT_LARGE_99	98.4541187033503	-6.70194930814053	-31.1590082821584	-2.12251109999132	0.636989214258436	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_194	-41.5671526675973	-30.3652074361743	3.50641578263702	-4.57863773492484	0.440989731959439	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_196	-39.1627574429264	-30.1093998749597	3.97360818429797	-2.09692781994456	-3.29796725252047	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_201	-40.4573492082035	-26.7927401935498	2.54188302462298	0.828686159049881	2.10790718176174	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_202	-38.727663408784	-30.2178073486328	2.53688594358619	3.84809666601069	1.98781245215414	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_68	-39.965666605045	-32.088683282052	3.76152263586284	2.12781949172501	-5.87452549499146	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_69	-41.0245905252331	-29.988800968746	3.68266331119693	-2.46821184926678	-0.874664865406487	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_76	-41.1933944276279	-32.3697699944285	4.41424412304933	0.496908455904748	0.817807113737688	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_77	-41.01968244258	-30.4941768355863	3.92334777895853	-0.766558192973212	2.1005147353089	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_80	-40.0474573526773	-33.6747183878376	4.09949346323008	3.16133958459052	0.170643366312119	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_82	-38.8710159613186	-33.0154985575247	3.22865425263362	1.52351441484128	2.70031573102637	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_83	-40.9553828963089	-30.1762551702539	3.24662026004655	-0.535373648999102	-2.13776911977015	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_DWARF_84	-40.5136674960792	-30.9530856332916	2.79816454124657	-3.76466013570864	4.6568796789245	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_193	-40.1529790819839	-31.4649466573491	2.28445359151159	-1.26790178162405	-0.65287854961492	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_200	-40.7140516519468	-29.7124523644979	2.8194643611448	2.85023790958235	3.28326055643528	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_206	-38.8366254796292	-28.3528470955515	3.50904745741348	2.06035861793222	-0.588615247172312	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_213	-39.9200380486307	-28.4813032851366	4.15677950788768	-3.94861380071511	-1.04778574612947	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_214	-39.0310917765656	-30.64019285627	2.61699881099657	1.12851005545425	3.78058399228138	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_71	-40.5609598695033	-32.5444604392728	2.08082214448044	0.533773611551287	-1.65405611162988	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_73	-39.6300733035394	-28.0839432598514	3.17383072460577	1.84190194662889	-3.43809655838752	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_83	-40.523674946308	-29.9520511214118	2.70734414416133	-2.10072394313643	-2.43957497066276	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_85	-41.7266260714361	-30.5136612482074	3.12460457339126	1.04528104335603	-3.12251398713976	Inv_4.2	LG4
FAB_5X_LAMn_M_TRANSI_LARGE_87	-40.4097485682129	-30.4558752840349	4.2321304813992	0.447260538355894	4.73349900565344	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_DWARF_814	26.7558790754939	17.2510593584613	8.76468391638899	4.06179580988583	-8.68637242022484	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_DWARF_863	28.2714166764939	19.2964058926036	2.16339127344222	4.48958684187986	7.16367158370889	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_778	26.1029012757975	16.7039729094063	5.25741950583596	-0.11772818892346	4.51535541423638	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_779	-40.418954178851	28.2761290811347	-2.58047663233575	1.51601012558371	-6.41615270064632	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_801	-43.1084943297124	28.9404144620925	-3.17834200568273	-16.915727209826	-5.07945405823867	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_802	-43.0400711613968	27.0475706544452	-3.07252142983839	2.23378958141018	10.2099320076335	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_803	27.5792932394398	17.0490380637222	5.04096423289514	7.02346303422876	8.69336592019671	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_806	-42.6935803089435	29.2783480911193	-1.76491010001884	-9.33172241584329	-6.99457165684818	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_808	25.7896542829764	19.0717888514867	7.51733013943428	-3.09772633359839	5.13691438803337	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_810	-41.9011478606568	28.2171385333742	-2.34153493615417	20.8731843533276	-10.6742478572997	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_818	-43.4369821550493	26.8760348981969	-2.78387269869557	-6.61332195595946	-2.12498682328677	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_819	30.286054922887	16.7618485166073	3.4187844346679	10.3639318180558	-2.14707786635477	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_820	-42.8273749880702	28.4319281794454	-3.07619765914725	2.26310364756756	16.4996304734292	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_821	-45.0572171945308	27.8455359009289	-3.07102655014386	-13.0055142459477	19.451814626924	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_822	-43.0309195932346	27.0690300012353	-1.76219034399366	-5.73407249806634	10.6445576499966	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_838	32.166064419501	19.4090320862799	5.33114341411922	-0.201039356449903	-2.07989076272415	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_844	-42.2612973322542	27.3334103623383	-2.81960554212919	10.049308024954	-7.43006413451239	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_857	-42.6005320351878	31.6328322265622	-1.77981567936945	20.2796243079593	-4.46934249717119	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_858	-44.6516850487837	31.4726573522578	-3.91331634876115	-17.3637420921027	-15.277180558667	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_861	-44.255940036186	26.6978167868665	-2.53313161430389	16.6375541254824	11.8199406930172	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_862	-42.2510167715027	31.0608563542992	-1.90347925603436	-2.17626381626098	-16.2412054699009	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_865	-44.5860866012375	28.7730049600584	-1.53565896828567	6.3084090829008	2.79163424500314	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_870	-42.4208052378512	34.9207089212557	-3.30157167032018	-14.5943268369288	-12.3944471400813	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_875	33.0245273793883	15.8893894008083	5.32162072102095	-6.99733200467072	3.77175916307768	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_877	-43.5001774572786	30.9058456662903	-3.48234908757653	-1.23616419400051	5.44638520829192	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_878	-43.6266024091919	32.1208751978969	-3.68212747834809	-0.212717174678118	-1.82585169877303	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_883	-43.1106326818968	31.5972445072738	-3.70380625916165	7.09139568590238	-0.342714488353961	Inv_4.2	LG4
FAB_5X_LOKn_F_EXPOS_LARGE_899	-40.8927332323174	23.7942313161475	-1.24419204329862	-14.0104781871859	14.5126812287823	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1000	103.628343022145	2.06079902435483	16.2045022854116	-3.60719634453793	2.07965117922753	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1001	99.7767684757622	3.15443618831568	17.3909426855252	1.56985320336981	-1.62695936017103	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1005	100.880005527734	2.71587710211706	14.4308663718529	-1.91789701525932	-1.05815362382742	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1006	31.896515622095	17.9056010977998	6.50918372348967	-5.03410144037903	2.39087437935917	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1010	100.239936869446	3.02878214962569	22.6589558145293	-0.666596336037127	-2.04650305292748	Inv_4.2	LG4
FAB_5X_LOKn_F_SHELT_DWARF_1014	102.252395929774	2.5296841305361	18.3919272890099	-0.301546213883079	2.67324950171953	Inv_4.2	LG4
